game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
00de4300-e484-407a-a8ec-f90896a1c0b9,,4,cea9f820-c57a-4b73-93d8-d5e746cc722f,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
00de4300-e484-407a-a8ec-f90896a1c0b9,,1,8e1c4a37-f6e3-43e5-91b3-00ebde2e055a,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
00de4300-e484-407a-a8ec-f90896a1c0b9,,2,92fee4a1-47ae-4565-b333-147dc8c37dbf,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
00de4300-e484-407a-a8ec-f90896a1c0b9,,3,1e2b628e-996a-4121-95eb-329a82efc1ee,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
00de4300-e484-407a-a8ec-f90896a1c0b9,,4,cea9f820-c57a-4b73-93d8-d5e746cc722f,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,1,6638676f-67a7-4f46-9926-f9d6756e2b9c,Snake 1,10,3,3,3,91,0,0.8333,0.0,0.6667
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,2,2211b5da-9bc8-4631-903d-1a84c0c8988d,Snake 3,10,3,3,3,91,0,0.8333,0.0,0.6667
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,3,98e40d2d-3479-4210-ae22-a0beaa65acdd,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,4,4b9f4e8c-2297-4f0e-be1d-d2a14d77b3d8,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,1,6638676f-67a7-4f46-9926-f9d6756e2b9c,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,2,98e40d2d-3479-4210-ae22-a0beaa65acdd,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,3,2211b5da-9bc8-4631-903d-1a84c0c8988d,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,4,4b9f4e8c-2297-4f0e-be1d-d2a14d77b3d8,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,1,6638676f-67a7-4f46-9926-f9d6756e2b9c,Snake 1,10,3,3,3,91,0,0.8333,0.0,0.6667
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,2,2211b5da-9bc8-4631-903d-1a84c0c8988d,Snake 3,10,3,3,3,91,0,0.8333,0.0,0.6667
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,3,98e40d2d-3479-4210-ae22-a0beaa65acdd,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,4,4b9f4e8c-2297-4f0e-be1d-d2a14d77b3d8,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,1,6638676f-67a7-4f46-9926-f9d6756e2b9c,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,2,98e40d2d-3479-4210-ae22-a0beaa65acdd,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,3,2211b5da-9bc8-4631-903d-1a84c0c8988d,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
f3cd71a1-f60a-4d69-9fcb-3d3e450617a1,,4,4b9f4e8c-2297-4f0e-be1d-d2a14d77b3d8,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,1,9b7ae55e-da48-49e6-9ad2-26cdffef231f,Snake 1,106,3,10,10,40,1,1.0,1.0,1.0
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,2,b20d3cd0-0d85-4bde-a943-4699bf928d1c,Snake 3,104,3,8,8,47,0,0.9811,1.0,0.9849
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,3,5d25f507-238e-464c-b399-c55e32018d47,Snake 4,76,3,5,5,33,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,4,a83c8bab-b0e8-40d4-9f4f-e74ac2a20cd4,Snake 2,76,3,5,5,27,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,1,9b7ae55e-da48-49e6-9ad2-26cdffef231f,Snake 1,106,3,10,10,40,1,1.0,1.0,1.0
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,2,b20d3cd0-0d85-4bde-a943-4699bf928d1c,Snake 3,76,3,7,7,29,0,0.717,0.8,0.7336
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,3,5d25f507-238e-464c-b399-c55e32018d47,Snake 4,76,3,5,5,33,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,4,a83c8bab-b0e8-40d4-9f4f-e74ac2a20cd4,Snake 2,76,3,5,5,27,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,1,9b7ae55e-da48-49e6-9ad2-26cdffef231f,Snake 1,106,3,10,10,40,1,1.0,1.0,1.0
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,2,b20d3cd0-0d85-4bde-a943-4699bf928d1c,Snake 3,104,3,8,8,47,0,0.9811,1.0,0.9849
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,3,5d25f507-238e-464c-b399-c55e32018d47,Snake 4,76,3,5,5,33,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,4,a83c8bab-b0e8-40d4-9f4f-e74ac2a20cd4,Snake 2,76,3,5,5,27,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,1,9b7ae55e-da48-49e6-9ad2-26cdffef231f,Snake 1,106,3,10,10,40,1,1.0,1.0,1.0
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,2,b20d3cd0-0d85-4bde-a943-4699bf928d1c,Snake 3,76,3,7,7,29,0,0.717,0.8,0.7336
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,3,5d25f507-238e-464c-b399-c55e32018d47,Snake 4,76,3,5,5,33,0,0.717,0.4,0.6536
47b4aa6a-5b92-4477-8d19-5469aa48d5d8,Snake 1,4,a83c8bab-b0e8-40d4-9f4f-e74ac2a20cd4,Snake 2,76,3,5,5,27,0,0.717,0.4,0.6536
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,1,096cc5e5-55f1-4cf8-b734-1202ac5a03d9,Snake 4,97,3,8,8,10,1,1.0,1.0,1.0
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,2,470c7e7f-3a7e-43f1-805d-8ac15bcc0402,Snake 2,44,3,5,5,61,0,0.4536,0.4,0.4429
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,3,344ebea6-ca17-48c7-9751-97962eb076b2,Snake 1,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,4,711fa199-fef4-4249-ace8-45f46275cbe2,Snake 3,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,1,096cc5e5-55f1-4cf8-b734-1202ac5a03d9,Snake 4,97,3,8,8,10,1,1.0,1.0,1.0
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,2,470c7e7f-3a7e-43f1-805d-8ac15bcc0402,Snake 2,95,3,9,9,1,0,0.9794,1.0,0.9835
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,3,344ebea6-ca17-48c7-9751-97962eb076b2,Snake 1,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,4,711fa199-fef4-4249-ace8-45f46275cbe2,Snake 3,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,1,096cc5e5-55f1-4cf8-b734-1202ac5a03d9,Snake 4,97,3,8,8,10,1,1.0,1.0,1.0
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,2,470c7e7f-3a7e-43f1-805d-8ac15bcc0402,Snake 2,44,3,5,5,61,0,0.4536,0.4,0.4429
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,3,344ebea6-ca17-48c7-9751-97962eb076b2,Snake 1,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,4,711fa199-fef4-4249-ace8-45f46275cbe2,Snake 3,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,1,096cc5e5-55f1-4cf8-b734-1202ac5a03d9,Snake 4,97,3,8,8,10,1,1.0,1.0,1.0
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,2,470c7e7f-3a7e-43f1-805d-8ac15bcc0402,Snake 2,95,3,9,9,1,0,0.9794,1.0,0.9835
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,3,344ebea6-ca17-48c7-9751-97962eb076b2,Snake 1,44,3,3,3,29,0,0.4536,0.0,0.3629
3e78d573-f38e-4891-a6bc-85637c30ade5,Snake 4,4,711fa199-fef4-4249-ace8-45f46275cbe2,Snake 3,44,3,3,3,29,0,0.4536,0.0,0.3629
32754654-8a0c-490b-b490-e82361c03162,Snake 1,1,6f08506e-8138-449c-8db4-edafc7a13f3f,Snake 1,118,3,5,5,28,1,1.0,0.4,0.88
32754654-8a0c-490b-b490-e82361c03162,Snake 1,2,bc3b47cc-87ea-4928-b9ff-73d9ec67bed8,Snake 2,116,3,10,10,42,0,0.9831,1.0,0.9864
32754654-8a0c-490b-b490-e82361c03162,Snake 1,3,6907d861-94d5-487b-8ed3-f0d0c03b4978,Snake 4,94,3,5,5,17,0,0.7966,0.4,0.7173
32754654-8a0c-490b-b490-e82361c03162,Snake 1,4,bef41470-e3af-4ad7-afaa-02333a43dbd5,Snake 3,80,3,5,5,36,0,0.678,0.4,0.6224
32754654-8a0c-490b-b490-e82361c03162,Snake 1,1,6f08506e-8138-449c-8db4-edafc7a13f3f,Snake 1,118,3,5,5,28,1,1.0,0.4,0.88
32754654-8a0c-490b-b490-e82361c03162,Snake 1,2,bc3b47cc-87ea-4928-b9ff-73d9ec67bed8,Snake 2,116,3,10,10,42,0,0.9831,1.0,0.9864
32754654-8a0c-490b-b490-e82361c03162,Snake 1,3,6907d861-94d5-487b-8ed3-f0d0c03b4978,Snake 4,94,3,5,5,17,0,0.7966,0.4,0.7173
32754654-8a0c-490b-b490-e82361c03162,Snake 1,4,bef41470-e3af-4ad7-afaa-02333a43dbd5,Snake 3,80,3,5,5,36,0,0.678,0.4,0.6224
32754654-8a0c-490b-b490-e82361c03162,Snake 1,1,6f08506e-8138-449c-8db4-edafc7a13f3f,Snake 1,118,3,5,5,28,1,1.0,0.4,0.88
32754654-8a0c-490b-b490-e82361c03162,Snake 1,2,bc3b47cc-87ea-4928-b9ff-73d9ec67bed8,Snake 2,80,3,7,7,25,0,0.678,0.8,0.7024
32754654-8a0c-490b-b490-e82361c03162,Snake 1,3,bef41470-e3af-4ad7-afaa-02333a43dbd5,Snake 3,80,3,5,5,36,0,0.678,0.4,0.6224
32754654-8a0c-490b-b490-e82361c03162,Snake 1,4,6907d861-94d5-487b-8ed3-f0d0c03b4978,Snake 4,80,3,5,5,31,0,0.678,0.4,0.6224
32754654-8a0c-490b-b490-e82361c03162,Snake 1,1,6f08506e-8138-449c-8db4-edafc7a13f3f,Snake 1,118,3,5,5,28,1,1.0,0.4,0.88
32754654-8a0c-490b-b490-e82361c03162,Snake 1,2,bc3b47cc-87ea-4928-b9ff-73d9ec67bed8,Snake 2,94,3,8,8,53,0,0.7966,1.0,0.8373
32754654-8a0c-490b-b490-e82361c03162,Snake 1,3,6907d861-94d5-487b-8ed3-f0d0c03b4978,Snake 4,94,3,5,5,17,0,0.7966,0.4,0.7173
32754654-8a0c-490b-b490-e82361c03162,Snake 1,4,bef41470-e3af-4ad7-afaa-02333a43dbd5,Snake 3,80,3,5,5,36,0,0.678,0.4,0.6224
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,1,571f8981-3dc7-4758-86c7-8f05fb8a0226,Snake 4,108,3,7,7,39,1,1.0,0.8,0.96
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,2,eb3d85e1-697c-4af9-ad4c-c8e9d83a27e3,Snake 2,90,3,12,12,3,0,0.8333,1.0,0.8667
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,3,792062b8-b7d0-4679-b5aa-cb257b52f3f6,Snake 3,90,3,7,7,100,0,0.8333,0.8,0.8267
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,4,79856a49-2c57-4d19-acb5-0d8f54fb8938,Snake 1,90,3,5,5,4,0,0.8333,0.4,0.7467
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,1,571f8981-3dc7-4758-86c7-8f05fb8a0226,Snake 4,108,3,7,7,39,1,1.0,0.8,0.96
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,2,eb3d85e1-697c-4af9-ad4c-c8e9d83a27e3,Snake 2,106,3,13,13,1,0,0.9815,1.0,0.9852
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,3,792062b8-b7d0-4679-b5aa-cb257b52f3f6,Snake 3,104,3,8,8,3,0,0.963,1.0,0.9704
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,4,79856a49-2c57-4d19-acb5-0d8f54fb8938,Snake 1,90,3,5,5,4,0,0.8333,0.4,0.7467
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,1,571f8981-3dc7-4758-86c7-8f05fb8a0226,Snake 4,108,3,7,7,39,1,1.0,0.8,0.96
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,2,eb3d85e1-697c-4af9-ad4c-c8e9d83a27e3,Snake 2,104,3,13,13,3,0,0.963,1.0,0.9704
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,3,792062b8-b7d0-4679-b5aa-cb257b52f3f6,Snake 3,104,3,8,8,3,0,0.963,1.0,0.9704
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,4,79856a49-2c57-4d19-acb5-0d8f54fb8938,Snake 1,90,3,5,5,4,0,0.8333,0.4,0.7467
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,1,571f8981-3dc7-4758-86c7-8f05fb8a0226,Snake 4,108,3,7,7,39,1,1.0,0.8,0.96
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,2,eb3d85e1-697c-4af9-ad4c-c8e9d83a27e3,Snake 2,106,3,13,13,1,0,0.9815,1.0,0.9852
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,3,792062b8-b7d0-4679-b5aa-cb257b52f3f6,Snake 3,104,3,8,8,3,0,0.963,1.0,0.9704
9cdf70a9-4c02-4427-9a77-c2729cec355e,Snake 4,4,79856a49-2c57-4d19-acb5-0d8f54fb8938,Snake 1,90,3,5,5,4,0,0.8333,0.4,0.7467
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,1,727874fe-ec3e-4fd2-b67b-3c451d3e95f0,Snake 2,112,3,7,7,39,1,1.0,0.8,0.96
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,2,f92614d6-bbc3-42d0-a52c-a1e56b3b1357,Snake 4,58,3,4,4,29,0,0.5179,0.2,0.4543
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,3,13698550-aa39-432b-a443-c6fb3aaad687,Snake 1,58,3,4,4,25,0,0.5179,0.2,0.4543
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,4,018ca791-29a0-420f-accd-055f129faf9e,Snake 3,58,3,4,4,14,0,0.5179,0.2,0.4543
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,1,727874fe-ec3e-4fd2-b67b-3c451d3e95f0,Snake 2,112,3,7,7,39,1,1.0,0.8,0.96
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,2,018ca791-29a0-420f-accd-055f129faf9e,Snake 3,110,3,12,12,40,0,0.9821,1.0,0.9857
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,3,f92614d6-bbc3-42d0-a52c-a1e56b3b1357,Snake 4,78,3,5,5,37,0,0.6964,0.4,0.6371
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,4,13698550-aa39-432b-a443-c6fb3aaad687,Snake 1,58,3,4,4,25,0,0.5179,0.2,0.4543
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,1,727874fe-ec3e-4fd2-b67b-3c451d3e95f0,Snake 2,112,3,7,7,39,1,1.0,0.8,0.96
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,2,018ca791-29a0-420f-accd-055f129faf9e,Snake 3,110,3,12,12,40,0,0.9821,1.0,0.9857
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,3,f92614d6-bbc3-42d0-a52c-a1e56b3b1357,Snake 4,78,3,5,5,37,0,0.6964,0.4,0.6371
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,4,13698550-aa39-432b-a443-c6fb3aaad687,Snake 1,58,3,4,4,25,0,0.5179,0.2,0.4543
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,1,727874fe-ec3e-4fd2-b67b-3c451d3e95f0,Snake 2,112,3,7,7,39,1,1.0,0.8,0.96
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,2,018ca791-29a0-420f-accd-055f129faf9e,Snake 3,78,3,7,7,59,0,0.6964,0.8,0.7171
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,3,f92614d6-bbc3-42d0-a52c-a1e56b3b1357,Snake 4,78,3,5,5,37,0,0.6964,0.4,0.6371
b2546537-3db8-4415-8ee8-b103bd9b0376,Snake 2,4,13698550-aa39-432b-a443-c6fb3aaad687,Snake 1,58,3,4,4,25,0,0.5179,0.2,0.4543
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,1,3cee5c19-f316-418e-8f25-5e079d5500aa,Snake 4,103,3,7,7,50,1,1.0,0.8,0.96
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,2,4bb22e65-1ed2-48be-b1aa-4870681f0376,Snake 3,101,3,9,9,1,0,0.9806,1.0,0.9845
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,3,813921bf-c5b9-446c-96f4-6fcd0724e71e,Snake 1,98,3,8,8,38,0,0.9515,1.0,0.9612
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,4,65f0eec6-8f8c-498b-af93-4b5da3501cb0,Snake 2,66,3,5,5,67,0,0.6408,0.4,0.5926
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,1,3cee5c19-f316-418e-8f25-5e079d5500aa,Snake 4,103,3,7,7,50,1,1.0,0.8,0.96
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,2,4bb22e65-1ed2-48be-b1aa-4870681f0376,Snake 3,101,3,9,9,1,0,0.9806,1.0,0.9845
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,3,813921bf-c5b9-446c-96f4-6fcd0724e71e,Snake 1,98,3,8,8,38,0,0.9515,1.0,0.9612
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,4,65f0eec6-8f8c-498b-af93-4b5da3501cb0,Snake 2,66,3,5,5,67,0,0.6408,0.4,0.5926
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,1,3cee5c19-f316-418e-8f25-5e079d5500aa,Snake 4,103,3,7,7,50,1,1.0,0.8,0.96
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,2,4bb22e65-1ed2-48be-b1aa-4870681f0376,Snake 3,98,3,9,9,4,0,0.9515,1.0,0.9612
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,3,813921bf-c5b9-446c-96f4-6fcd0724e71e,Snake 1,98,3,8,8,38,0,0.9515,1.0,0.9612
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,4,65f0eec6-8f8c-498b-af93-4b5da3501cb0,Snake 2,66,3,5,5,67,0,0.6408,0.4,0.5926
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,1,3cee5c19-f316-418e-8f25-5e079d5500aa,Snake 4,103,3,7,7,50,1,1.0,0.8,0.96
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,2,4bb22e65-1ed2-48be-b1aa-4870681f0376,Snake 3,66,3,7,7,96,0,0.6408,0.8,0.6726
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,3,813921bf-c5b9-446c-96f4-6fcd0724e71e,Snake 1,66,3,6,6,99,0,0.6408,0.6,0.6326
bacf681f-988b-41f6-a06b-c1d8ce3fbef9,Snake 4,4,65f0eec6-8f8c-498b-af93-4b5da3501cb0,Snake 2,66,3,5,5,67,0,0.6408,0.4,0.5926
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,1,11173485-328b-4e97-90f3-214717d21f72,Snake 3,134,3,13,13,38,1,1.0,1.0,1.0
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,2,f71bd6f7-c09d-4814-9907-88aec4ec36fb,Snake 4,110,3,12,12,33,0,0.8209,1.0,0.8567
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,3,4c661425-d74d-4a00-b151-f7d99c89accb,Snake 1,110,3,7,7,38,0,0.8209,0.8,0.8167
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,4,0d837654-3e41-462e-8386-549eebb4da59,Snake 2,52,3,4,4,28,0,0.3881,0.2,0.3504
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,1,11173485-328b-4e97-90f3-214717d21f72,Snake 3,134,3,13,13,38,1,1.0,1.0,1.0
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,2,4c661425-d74d-4a00-b151-f7d99c89accb,Snake 1,132,3,8,8,37,0,0.9851,1.0,0.9881
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,3,f71bd6f7-c09d-4814-9907-88aec4ec36fb,Snake 4,110,3,12,12,33,0,0.8209,1.0,0.8567
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,4,0d837654-3e41-462e-8386-549eebb4da59,Snake 2,52,3,4,4,28,0,0.3881,0.2,0.3504
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,1,11173485-328b-4e97-90f3-214717d21f72,Snake 3,134,3,13,13,38,1,1.0,1.0,1.0
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,2,f71bd6f7-c09d-4814-9907-88aec4ec36fb,Snake 4,52,3,6,6,100,0,0.3881,0.6,0.4304
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,3,0d837654-3e41-462e-8386-549eebb4da59,Snake 2,52,3,4,4,28,0,0.3881,0.2,0.3504
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,4,4c661425-d74d-4a00-b151-f7d99c89accb,Snake 1,52,3,4,4,19,0,0.3881,0.2,0.3504
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,1,11173485-328b-4e97-90f3-214717d21f72,Snake 3,134,3,13,13,38,1,1.0,1.0,1.0
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,2,4c661425-d74d-4a00-b151-f7d99c89accb,Snake 1,132,3,8,8,37,0,0.9851,1.0,0.9881
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,3,f71bd6f7-c09d-4814-9907-88aec4ec36fb,Snake 4,110,3,12,12,33,0,0.8209,1.0,0.8567
51da7430-db7d-4d7c-adbe-620991b9a3da,Snake 3,4,0d837654-3e41-462e-8386-549eebb4da59,Snake 2,52,3,4,4,28,0,0.3881,0.2,0.3504
1655a552-6d75-4d89-a9a9-0fd2f6044cb6,,1,02fbc6f3-1741-4b86-8ce2-71ae1676702c,Snake 1,292,3,42,42,42,0,0.9932,1.0,0.9946
1105b64c-7b75-4d9d-b2d5-d545e39a4904,,1,960c730f-13a9-4b4c-bb35-cfa6ed1d586f,Snake 1,356,3,52,52,99,0,0.9944,1.0,0.9955
7c70e478-00d6-4748-a59f-c5c245924c9b,,1,e0fbb1c4-7036-4829-b94e-2bc327bece24,Snake 1,291,3,42,42,42,0,0.9932,1.0,0.9945
1a0362fe-2924-4c93-acf6-d6fb89c7cf0b,,1,5d8249b3-418b-4891-ae95-8de52ead53b3,Snake 1,10,3,3,3,91,0,0.8333,0.0,0.6667
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,1,1fd45efb-4cc1-48cb-a7dd-3bfba44ba335,Snake 2,10,3,3,3,91,0,0.8333,0.0,0.6667
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,2,f47df9f1-8b01-4b40-a536-19d9ca436a3d,Snake 4,10,3,3,3,91,0,0.8333,0.0,0.6667
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,3,cd3067b4-4c02-457b-b20f-9e9cc9ccb607,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,4,71532101-0323-4f27-a906-4184846b8465,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,1,cd3067b4-4c02-457b-b20f-9e9cc9ccb607,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,2,1fd45efb-4cc1-48cb-a7dd-3bfba44ba335,Snake 2,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,3,71532101-0323-4f27-a906-4184846b8465,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,4,f47df9f1-8b01-4b40-a536-19d9ca436a3d,Snake 4,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,1,1fd45efb-4cc1-48cb-a7dd-3bfba44ba335,Snake 2,10,3,3,3,91,0,0.8333,0.0,0.6667
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,2,f47df9f1-8b01-4b40-a536-19d9ca436a3d,Snake 4,10,3,3,3,91,0,0.8333,0.0,0.6667
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,3,cd3067b4-4c02-457b-b20f-9e9cc9ccb607,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,4,71532101-0323-4f27-a906-4184846b8465,Snake 3,2,3,3,3,99,0,0.1667,0.0,0.1333
1996f8d6-43dc-4165-a4fd-0cec90a6d2b9,,1,cd3067b4-4c02-457b-b20f-9e9cc9ccb607,Snake 1,2,3,3,3,99,0,0.1667,0.0,0.1333
